primary_category,macro_field,month,event_time,event_bin,post,n_all,n_non,n_marker,marker_share,dist_all,dist_leaveout,log_n_non,log_n_all,cat_adoption,cat_adoption_z
math.FA,math,2024-02,14,lag_13_24,1,50,50,0,0.0,1.1959948509259917,1.1959948509259917,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-03,15,lag_13_24,1,50,50,0,0.0,1.202571184345775,1.202571184345775,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-04,16,lag_13_24,1,50,50,0,0.0,1.1950967711358735,1.1950967711358735,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-05,17,lag_13_24,1,50,50,0,0.0,1.1908035616245578,1.1908035616245578,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-06,18,lag_13_24,1,50,50,0,0.0,1.1657056958604368,1.1657056958604368,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-07,19,lag_13_24,1,50,50,0,0.0,1.184123654526349,1.184123654526349,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-08,20,lag_13_24,1,50,50,0,0.0,1.2065924394449774,1.2065924394449774,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-09,21,lag_13_24,1,50,50,0,0.0,1.1914169017073994,1.1914169017073994,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-10,22,lag_13_24,1,50,50,0,0.0,1.189671460720708,1.189671460720708,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-11,23,lag_13_24,1,50,50,0,0.0,1.1956794859417934,1.1956794859417934,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2024-12,24,lag_13_24,1,50,50,0,0.0,1.2079265686426526,1.2079265686426526,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-01,25,lag_25_36,1,50,50,0,0.0,1.2139120840662785,1.2139120840662785,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-02,26,lag_25_36,1,50,50,0,0.0,1.2124863380812647,1.2124863380812647,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-03,27,lag_25_36,1,50,50,0,0.0,1.1928243586220713,1.1928243586220713,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-04,28,lag_25_36,1,50,50,0,0.0,1.1732997737141295,1.1732997737141295,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-05,29,lag_25_36,1,50,50,0,0.0,1.1903727108538977,1.1903727108538977,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-06,30,lag_25_36,1,50,50,0,0.0,1.179324761482358,1.179324761482358,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-07,31,lag_25_36,1,50,50,0,0.0,1.1898495539270222,1.1898495539270222,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-08,32,lag_25_36,1,50,50,0,0.0,1.2092119791927378,1.2092119791927378,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-09,33,lag_25_36,1,50,50,0,0.0,1.203789070513816,1.203789070513816,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-10,34,lag_25_36,1,50,50,0,0.0,1.1884676659996443,1.1884676659996443,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-11,35,lag_25_36,1,50,50,0,0.0,1.1926517714847116,1.1926517714847116,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.FA,math,2025-12,36,lag_25_36,1,50,50,0,0.0,1.1838662361528054,1.1838662361528054,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.GM,math,2018-01,-59,lead_49_60,0,9,9,0,0.0,1.3390993441755663,1.3390993441755663,2.302585092994046,2.302585092994046,0.0,-0.5384633054156884
math.GM,math,2018-02,-58,lead_49_60,0,21,21,0,0.0,1.3113212063282855,1.3113212063282855,3.091042453358316,3.091042453358316,0.0,-0.5384633054156884
math.GM,math,2018-03,-57,lead_49_60,0,13,13,0,0.0,1.3334162920514765,1.3334162920514765,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GM,math,2018-04,-56,lead_49_60,0,13,13,0,0.0,1.346747946003486,1.346747946003486,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GM,math,2018-05,-55,lead_49_60,0,13,13,0,0.0,1.3188320913973648,1.3188320913973648,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GM,math,2018-06,-54,lead_49_60,0,15,15,0,0.0,1.319152413439382,1.319152413439382,2.772588722239781,2.772588722239781,0.0,-0.5384633054156884
math.GM,math,2018-07,-53,lead_49_60,0,8,8,0,0.0,1.3410314260010712,1.3410314260010712,2.1972245773362196,2.1972245773362196,0.0,-0.5384633054156884
math.GM,math,2018-08,-52,lead_49_60,0,16,16,0,0.0,1.2948172403738076,1.2948172403738076,2.833213344056216,2.833213344056216,0.0,-0.5384633054156884
math.GM,math,2018-09,-51,lead_49_60,0,9,9,0,0.0,1.3127467650637734,1.3127467650637734,2.302585092994046,2.302585092994046,0.0,-0.5384633054156884
math.GM,math,2018-10,-50,lead_49_60,0,11,11,0,0.0,1.289769330662261,1.289769330662261,2.4849066497880004,2.4849066497880004,0.0,-0.5384633054156884
math.GM,math,2018-11,-49,lead_49_60,0,13,13,0,0.0,1.3151994090818246,1.3151994090818246,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GM,math,2018-12,-48,lead_37_48,0,14,14,0,0.0,1.310335175734383,1.310335175734383,2.70805020110221,2.70805020110221,0.0,-0.5384633054156884
math.GM,math,2019-01,-47,lead_37_48,0,30,30,0,0.0,1.311502977045304,1.311502977045304,3.4339872044851463,3.4339872044851463,0.0,-0.5384633054156884
math.GM,math,2019-02,-46,lead_37_48,0,29,29,0,0.0,1.2889023953167527,1.2889023953167527,3.4011973816621555,3.4011973816621555,0.0,-0.5384633054156884
math.GM,math,2019-03,-45,lead_37_48,0,22,22,0,0.0,1.3094489126444167,1.3094489126444167,3.1354942159291497,3.1354942159291497,0.0,-0.5384633054156884
math.GM,math,2019-04,-44,lead_37_48,0,19,19,0,0.0,1.3158336361144576,1.3158336361144576,2.995732273553991,2.995732273553991,0.0,-0.5384633054156884
math.GM,math,2019-05,-43,lead_37_48,0,37,37,0,0.0,1.3146995769213177,1.3146995769213177,3.6375861597263857,3.6375861597263857,0.0,-0.5384633054156884
math.GM,math,2019-06,-42,lead_37_48,0,9,9,0,0.0,1.3366466846920302,1.3366466846920302,2.302585092994046,2.302585092994046,0.0,-0.5384633054156884
math.GM,math,2019-07,-41,lead_37_48,0,24,24,0,0.0,1.307691565478256,1.307691565478256,3.2188758248682006,3.2188758248682006,0.0,-0.5384633054156884
math.GM,math,2019-08,-40,lead_37_48,0,14,14,0,0.0,1.3148641641691168,1.3148641641691168,2.70805020110221,2.70805020110221,0.0,-0.5384633054156884
math.GM,math,2019-09,-39,lead_37_48,0,25,25,0,0.0,1.278404661539701,1.278404661539701,3.258096538021482,3.258096538021482,0.0,-0.5384633054156884
math.GM,math,2019-10,-38,lead_37_48,0,27,27,0,0.0,1.2982433305407381,1.2982433305407381,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2019-11,-37,lead_37_48,0,27,27,0,0.0,1.2869405141572765,1.2869405141572765,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2019-12,-36,lead_25_36,0,24,24,0,0.0,1.3206655976388537,1.3206655976388537,3.2188758248682006,3.2188758248682006,0.0,-0.5384633054156884
math.GM,math,2020-01,-35,lead_25_36,0,19,19,0,0.0,1.3085256403959549,1.3085256403959549,2.995732273553991,2.995732273553991,0.0,-0.5384633054156884
math.GM,math,2020-02,-34,lead_25_36,0,25,25,0,0.0,1.3145349455963469,1.3145349455963469,3.258096538021482,3.258096538021482,0.0,-0.5384633054156884
math.GM,math,2020-03,-33,lead_25_36,0,38,38,0,0.0,1.305135523720411,1.305135523720411,3.6635616461296463,3.6635616461296463,0.0,-0.5384633054156884
math.GM,math,2020-04,-32,lead_25_36,0,17,17,0,0.0,1.2885326260879055,1.2885326260879055,2.8903717578961645,2.8903717578961645,0.0,-0.5384633054156884
math.GM,math,2020-05,-31,lead_25_36,0,25,25,0,0.0,1.300643186358949,1.300643186358949,3.258096538021482,3.258096538021482,0.0,-0.5384633054156884
math.GM,math,2020-06,-30,lead_25_36,0,29,29,0,0.0,1.3158568511017719,1.3158568511017719,3.4011973816621555,3.4011973816621555,0.0,-0.5384633054156884
math.GM,math,2020-07,-29,lead_25_36,0,23,23,0,0.0,1.306306150108879,1.306306150108879,3.1780538303479458,3.1780538303479458,0.0,-0.5384633054156884
math.GM,math,2020-08,-28,lead_25_36,0,20,20,0,0.0,1.2960698493357468,1.2960698493357468,3.044522437723423,3.044522437723423,0.0,-0.5384633054156884
math.GM,math,2020-09,-27,lead_25_36,0,18,18,0,0.0,1.286158535796396,1.286158535796396,2.9444389791664403,2.9444389791664403,0.0,-0.5384633054156884
math.GM,math,2020-10,-26,lead_25_36,0,27,27,0,0.0,1.2889122577183496,1.2889122577183496,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2020-11,-25,lead_25_36,0,13,13,0,0.0,1.3244928110486893,1.3244928110486893,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GM,math,2020-12,-24,lead_13_24,0,24,24,0,0.0,1.2948978330317813,1.2948978330317813,3.2188758248682006,3.2188758248682006,0.0,-0.5384633054156884
math.GM,math,2021-01,-23,lead_13_24,0,34,34,0,0.0,1.3143167226224974,1.3143167226224974,3.5553480614894135,3.5553480614894135,0.0,-0.5384633054156884
math.GM,math,2021-02,-22,lead_13_24,0,24,24,0,0.0,1.315451881387409,1.315451881387409,3.2188758248682006,3.2188758248682006,0.0,-0.5384633054156884
math.GM,math,2021-03,-21,lead_13_24,0,37,37,0,0.0,1.292549224255184,1.292549224255184,3.6375861597263857,3.6375861597263857,0.0,-0.5384633054156884
math.GM,math,2021-04,-20,lead_13_24,0,27,27,0,0.0,1.2935569722706668,1.2935569722706668,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2021-05,-19,lead_13_24,0,23,23,0,0.0,1.2838998899211438,1.2838998899211438,3.1780538303479458,3.1780538303479458,0.0,-0.5384633054156884
math.GM,math,2021-06,-18,lead_13_24,0,24,24,0,0.0,1.3042279925775475,1.3042279925775475,3.2188758248682006,3.2188758248682006,0.0,-0.5384633054156884
math.GM,math,2021-07,-17,lead_13_24,0,18,18,0,0.0,1.3005193347111779,1.3005193347111779,2.9444389791664403,2.9444389791664403,0.0,-0.5384633054156884
math.GM,math,2021-08,-16,lead_13_24,0,20,20,0,0.0,1.2702236767079924,1.2702236767079924,3.044522437723423,3.044522437723423,0.0,-0.5384633054156884
math.GM,math,2021-09,-15,lead_13_24,0,26,26,0,0.0,1.292366962792141,1.292366962792141,3.295836866004329,3.295836866004329,0.0,-0.5384633054156884
math.GM,math,2021-10,-14,lead_13_24,0,26,26,0,0.0,1.2978780558099328,1.2978780558099328,3.295836866004329,3.295836866004329,0.0,-0.5384633054156884
math.GM,math,2021-11,-13,lead_13_24,0,20,20,0,0.0,1.3109687352484019,1.3109687352484019,3.044522437723423,3.044522437723423,0.0,-0.5384633054156884
math.GM,math,2021-12,-12,lead_07_12,0,24,24,0,0.0,1.3194174189523407,1.3194174189523407,3.2188758248682006,3.2188758248682006,0.0,-0.5384633054156884
math.GM,math,2022-01,-11,lead_07_12,0,28,28,0,0.0,1.312894754203591,1.312894754203591,3.367295829986474,3.367295829986474,0.0,-0.5384633054156884
math.GM,math,2022-02,-10,lead_07_12,0,14,14,0,0.0,1.326448179258194,1.326448179258194,2.70805020110221,2.70805020110221,0.0,-0.5384633054156884
math.GM,math,2022-03,-9,lead_07_12,0,13,13,0,0.0,1.2748523086570556,1.2748523086570556,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GM,math,2022-04,-8,lead_07_12,0,27,27,0,0.0,1.3187060261282073,1.3187060261282073,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2022-05,-7,lead_07_12,0,22,22,0,0.0,1.3134520074356242,1.3134520074356242,3.1354942159291497,3.1354942159291497,0.0,-0.5384633054156884
math.GM,math,2022-06,-6,lead_04_06,0,31,31,0,0.0,1.3250670076609807,1.3250670076609807,3.4657359027997265,3.4657359027997265,0.0,-0.5384633054156884
math.GM,math,2022-07,-5,lead_04_06,0,9,9,0,0.0,1.2999759972113174,1.2999759972113174,2.302585092994046,2.302585092994046,0.0,-0.5384633054156884
math.GM,math,2022-08,-4,lead_04_06,0,19,19,0,0.0,1.2889406943687638,1.2889406943687638,2.995732273553991,2.995732273553991,0.0,-0.5384633054156884
math.GM,math,2022-09,-3,lead_02_03,0,26,26,0,0.0,1.309184054467223,1.309184054467223,3.295836866004329,3.295836866004329,0.0,-0.5384633054156884
math.GM,math,2022-10,-2,lead_02_03,0,21,21,0,0.0,1.3087399544228668,1.3087399544228668,3.091042453358316,3.091042453358316,0.0,-0.5384633054156884
math.GM,math,2022-11,-1,reference_m01,0,23,23,0,0.0,1.3192735201737487,1.3192735201737487,3.1780538303479458,3.1780538303479458,0.0,-0.5384633054156884
math.GM,math,2022-12,0,lag_00,1,17,17,0,0.0,1.3352758556177524,1.3352758556177524,2.8903717578961645,2.8903717578961645,0.0,-0.5384633054156884
math.GM,math,2023-01,1,lag_01_02,1,26,26,0,0.0,1.3121642420936497,1.3121642420936497,3.295836866004329,3.295836866004329,0.0,-0.5384633054156884
math.GM,math,2023-02,2,lag_01_02,1,21,21,0,0.0,1.3095712622258835,1.3095712622258835,3.091042453358316,3.091042453358316,0.0,-0.5384633054156884
math.GM,math,2023-03,3,lag_03_06,1,21,21,0,0.0,1.2919163813312713,1.2919163813312713,3.091042453358316,3.091042453358316,0.0,-0.5384633054156884
math.GM,math,2023-04,4,lag_03_06,1,29,29,0,0.0,1.2887734383727427,1.2887734383727427,3.4011973816621555,3.4011973816621555,0.0,-0.5384633054156884
math.GM,math,2023-05,5,lag_03_06,1,33,33,0,0.0,1.322673112871474,1.322673112871474,3.5263605246161616,3.5263605246161616,0.0,-0.5384633054156884
math.GM,math,2023-06,6,lag_03_06,1,27,27,0,0.0,1.304246821010936,1.304246821010936,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2023-07,7,lag_07_12,1,18,18,0,0.0,1.3033103972516693,1.3033103972516693,2.9444389791664403,2.9444389791664403,0.0,-0.5384633054156884
math.GM,math,2023-08,8,lag_07_12,1,25,25,0,0.0,1.3120045554512858,1.3120045554512858,3.258096538021482,3.258096538021482,0.0,-0.5384633054156884
math.GM,math,2023-09,9,lag_07_12,1,11,11,0,0.0,1.3053662447499979,1.3053662447499979,2.4849066497880004,2.4849066497880004,0.0,-0.5384633054156884
math.GM,math,2023-10,10,lag_07_12,1,31,31,0,0.0,1.3051276638777967,1.3051276638777967,3.4657359027997265,3.4657359027997265,0.0,-0.5384633054156884
math.GM,math,2023-11,11,lag_07_12,1,23,23,0,0.0,1.2713085258002905,1.2713085258002905,3.1780538303479458,3.1780538303479458,0.0,-0.5384633054156884
math.GM,math,2023-12,12,lag_07_12,1,27,27,0,0.0,1.312748227716072,1.312748227716072,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2024-01,13,lag_13_24,1,20,20,0,0.0,1.3113216375144325,1.3113216375144325,3.044522437723423,3.044522437723423,0.0,-0.5384633054156884
math.GM,math,2024-02,14,lag_13_24,1,7,7,0,0.0,1.2684485691266072,1.2684485691266072,2.0794415416798357,2.0794415416798357,0.0,-0.5384633054156884
math.GM,math,2024-03,15,lag_13_24,1,50,50,0,0.0,1.2997829189889185,1.2997829189889185,3.9318256327243257,3.9318256327243257,0.0,-0.5384633054156884
math.GM,math,2024-04,16,lag_13_24,1,34,34,0,0.0,1.2956923270706342,1.2956923270706342,3.5553480614894135,3.5553480614894135,0.0,-0.5384633054156884
math.GM,math,2024-05,17,lag_13_24,1,31,31,0,0.0,1.2593744090310712,1.2593744090310712,3.4657359027997265,3.4657359027997265,0.0,-0.5384633054156884
math.GM,math,2024-06,18,lag_13_24,1,27,27,0,0.0,1.3101692002034075,1.3101692002034075,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2024-07,19,lag_13_24,1,35,35,0,0.0,1.2987813835409445,1.2987813835409445,3.58351893845611,3.58351893845611,0.0,-0.5384633054156884
math.GM,math,2024-08,20,lag_13_24,1,10,10,0,0.0,1.2372376283254043,1.2372376283254043,2.3978952727983707,2.3978952727983707,0.0,-0.5384633054156884
math.GM,math,2024-09,21,lag_13_24,1,28,28,0,0.0,1.3054843209571632,1.3054843209571632,3.367295829986474,3.367295829986474,0.0,-0.5384633054156884
math.GM,math,2024-10,22,lag_13_24,1,19,19,0,0.0,1.3281686882785793,1.3281686882785793,2.995732273553991,2.995732273553991,0.0,-0.5384633054156884
math.GM,math,2024-11,23,lag_13_24,1,14,14,0,0.0,1.3059754429760464,1.3059754429760464,2.70805020110221,2.70805020110221,0.0,-0.5384633054156884
math.GM,math,2024-12,24,lag_13_24,1,34,34,0,0.0,1.3211341633168898,1.3211341633168898,3.5553480614894135,3.5553480614894135,0.0,-0.5384633054156884
math.GM,math,2025-01,25,lag_25_36,1,27,27,0,0.0,1.301820916807656,1.301820916807656,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2025-02,26,lag_25_36,1,28,28,0,0.0,1.3103689007551325,1.3103689007551325,3.367295829986474,3.367295829986474,0.0,-0.5384633054156884
math.GM,math,2025-03,27,lag_25_36,1,35,35,0,0.0,1.3031459344537772,1.3031459344537772,3.58351893845611,3.58351893845611,0.0,-0.5384633054156884
math.GM,math,2025-04,28,lag_25_36,1,31,31,0,0.0,1.289586493752337,1.289586493752337,3.4657359027997265,3.4657359027997265,0.0,-0.5384633054156884
math.GM,math,2025-05,29,lag_25_36,1,27,27,0,0.0,1.2857123987888153,1.2857123987888153,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2025-06,30,lag_25_36,1,38,38,0,0.0,1.3000514182412992,1.3000514182412992,3.6635616461296463,3.6635616461296463,0.0,-0.5384633054156884
math.GM,math,2025-07,31,lag_25_36,1,32,32,0,0.0,1.286358421774861,1.286358421774861,3.4965075614664802,3.4965075614664802,0.0,-0.5384633054156884
math.GM,math,2025-08,32,lag_25_36,1,27,27,0,0.0,1.2848215220562962,1.2848215220562962,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GM,math,2025-09,33,lag_25_36,1,44,44,0,0.0,1.2951715491823954,1.2951715491823954,3.8066624897703196,3.8066624897703196,0.0,-0.5384633054156884
math.GM,math,2025-10,34,lag_25_36,1,32,32,0,0.0,1.2955471079217138,1.2955471079217138,3.4965075614664802,3.4965075614664802,0.0,-0.5384633054156884
math.GM,math,2025-11,35,lag_25_36,1,36,36,0,0.0,1.3172461829623923,1.3172461829623923,3.6109179126442243,3.6109179126442243,0.0,-0.5384633054156884
math.GM,math,2025-12,36,lag_25_36,1,36,36,0,0.0,1.2795562765545334,1.2795562765545334,3.6109179126442243,3.6109179126442243,0.0,-0.5384633054156884
math.GN,math,2018-01,-59,lead_49_60,0,20,20,0,0.0,1.1652581645611306,1.1652581645611306,3.044522437723423,3.044522437723423,0.0,-0.5384633054156884
math.GN,math,2018-02,-58,lead_49_60,0,11,11,0,0.0,1.1958950116755,1.1958950116755,2.4849066497880004,2.4849066497880004,0.0,-0.5384633054156884
math.GN,math,2018-03,-57,lead_49_60,0,25,25,0,0.0,1.143397310102576,1.143397310102576,3.258096538021482,3.258096538021482,0.0,-0.5384633054156884
math.GN,math,2018-04,-56,lead_49_60,0,20,20,0,0.0,1.1004566193281526,1.1004566193281526,3.044522437723423,3.044522437723423,0.0,-0.5384633054156884
math.GN,math,2018-05,-55,lead_49_60,0,23,23,0,0.0,1.1090320944508167,1.1090320944508167,3.1780538303479458,3.1780538303479458,0.0,-0.5384633054156884
math.GN,math,2018-06,-54,lead_49_60,0,27,27,0,0.0,1.1637414024336796,1.1637414024336796,3.332204510175204,3.332204510175204,0.0,-0.5384633054156884
math.GN,math,2018-07,-53,lead_49_60,0,13,13,0,0.0,1.17490111304921,1.17490111304921,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GN,math,2018-08,-52,lead_49_60,0,13,13,0,0.0,1.1428009168017694,1.1428009168017694,2.6390573296152584,2.6390573296152584,0.0,-0.5384633054156884
math.GN,math,2018-09,-51,lead_49_60,0,25,25,0,0.0,1.1624320859970945,1.1624320859970945,3.258096538021482,3.258096538021482,0.0,-0.5384633054156884
math.GN,math,2018-10,-50,lead_49_60,0,16,16,0,0.0,1.1711491850516462,1.1711491850516462,2.833213344056216,2.833213344056216,0.0,-0.5384633054156884
math.GN,math,2018-11,-49,lead_49_60,0,19,19,0,0.0,1.1578996919609643,1.1578996919609643,2.995732273553991,2.995732273553991,0.0,-0.5384633054156884
math.GN,math,2018-12,-48,lead_37_48,0,19,19,0,0.0,1.1700248822593606,1.1700248822593606,2.995732273553991,2.995732273553991,0.0,-0.5384633054156884
math.GN,math,2019-01,-47,lead_37_48,0,17,17,0,0.0,1.14874469931563,1.14874469931563,2.8903717578961645,2.8903717578961645,0.0,-0.5384633054156884
math.GN,math,2019-02,-46,lead_37_48,0,24,24,0,0.0,1.1593822555071136,1.1593822555071136,3.2188758248682006,3.2188758248682006,0.0,-0.5384633054156884
