row_id,topic_cluster
18285,-1
18286,3
18287,-1
18288,3
18289,-1
18291,-1
18293,-1
18294,3
18296,-1
18297,-1
18299,3
18300,3
18301,-1
18302,-1
18303,-1
18304,-1
18305,-1
18307,-1
18308,-1
18309,0
18310,3
18311,-1
18312,-1
18313,-1
18314,-1
18315,3
18319,-1
18321,3
18322,-1
18324,-1
18325,-1
18326,-1
18329,-1
18330,-1
18331,-1
18334,3
18337,-1
18338,-1
18339,-1
18340,3
18341,-1
18342,-1
18343,3
18345,-1
18346,3
18354,-1
18355,-1
18357,3
18358,-1
18361,-1
18367,-1
18368,-1
18371,-1
18372,3
18376,-1
18381,3
18383,-1
18386,-1
18387,-1
18388,3
18389,-1
18390,-1
18391,3
18392,3
18393,-1
18396,-1
18399,-1
18400,-1
18401,-1
18402,-1
18404,-1
18405,-1
18407,3
18408,3
18409,-1
18410,-1
18411,3
18413,3
18414,-1
18417,3
18418,-1
18419,-1
18420,-1
18422,-1
18424,-1
18426,-1
18428,-1
18431,-1
18432,-1
18434,-1
18435,-1
18436,-1
18438,-1
18439,-1
18440,3
18441,3
18442,3
18444,-1
18445,3
18448,-1
18449,-1
18450,3
18452,-1
18456,-1
18459,-1
18460,-1
18462,-1
18463,-1
18464,3
18465,-1
18467,3
18468,-1
18469,3
18471,-1
18472,-1
18473,3
18475,3
18476,-1
18477,-1
18478,-1
18480,-1
18481,3
18482,3
18486,3
18487,3
18488,-1
18489,-1
18490,-1
18491,-1
18493,3
18494,-1
18495,-1
18498,3
18500,-1
18501,3
18503,3
18504,3
18505,-1
18506,-1
18507,-1
18508,3
18510,-1
18511,-1
18514,3
18516,-1
18517,-1
18519,-1
18520,-1
18521,3
18522,-1
18523,-1
18525,-1
18529,-1
18530,-1
18531,-1
18532,-1
18533,-1
18536,-1
18537,-1
18538,3
18541,-1
18543,-1
18546,3
18547,-1
18549,3
18550,3
18551,3
18552,-1
18553,3
18555,-1
18556,3
18557,-1
18561,-1
18563,-1
18564,-1
18567,-1
18568,-1
18570,-1
18573,3
18574,-1
18575,-1
18576,3
18578,-1
18580,-1
18583,-1
18584,-1
18587,-1
18588,3
18591,-1
18592,-1
18593,-1
18594,-1
18595,3
18596,-1
18597,-1
18599,-1
18600,-1
18601,-1
18602,-1
18603,-1
18606,-1
18607,-1
18608,-1
18609,3
18610,-1
18611,-1
18612,3
18613,-1
18614,-1
18615,-1
18617,-1
18618,-1
18619,-1
18620,-1
18621,3
18625,3
18626,3
18627,3
18631,-1
18634,-1
18636,-1
18637,3
18638,-1
18639,-1
18641,3
18642,-1
18643,-1
18644,-1
18645,3
18648,-1
18649,3
18650,-1
18651,3
18652,-1
18653,-1
18655,-1
18656,-1
18657,-1
18658,-1
18659,3
18661,-1
18663,-1
18664,-1
18665,-1
18668,3
18669,3
18672,2
18674,-1
18675,-1
18676,-1
18678,3
18679,3
18680,0
18681,3
18682,-1
18684,-1
18685,-1
18687,-1
18688,3
18691,3
18692,-1
18694,-1
18695,3
18696,-1
18697,-1
18698,-1
18699,3
18700,3
18701,3
18702,-1
18703,3
18705,3
18706,-1
18707,-1
18709,-1
18710,-1
18711,-1
18712,-1
18713,3
18715,3
18716,-1
18717,-1
18718,3
18720,-1
18721,-1
18724,-1
18726,3
18727,3
18728,-1
18729,-1
18730,3
18731,-1
18732,-1
18733,3
18736,-1
18737,3
18738,-1
18739,-1
18741,-1
18742,-1
18743,-1
18746,3
18747,-1
18750,3
18751,3
18752,-1
18755,3
18756,-1
18757,-1
18758,3
18760,-1
18761,-1
18764,-1
18766,-1
18767,3
18768,-1
18769,-1
18770,-1
18771,-1
18773,-1
18774,-1
18775,-1
18777,-1
18778,-1
18781,-1
18782,3
18783,-1
18784,3
18785,-1
18788,3
18789,3
18791,-1
18795,-1
18796,3
18798,-1
18800,-1
18804,-1
18805,-1
18806,-1
18807,-1
18809,-1
18810,-1
18814,3
18816,-1
18817,3
18818,-1
18819,3
18820,-1
18821,-1
18822,-1
18826,-1
18827,3
18828,3
18831,-1
18832,-1
18835,-1
18836,-1
18838,3
18841,-1
18842,3
18843,3
18844,-1
18845,-1
18846,-1
18852,3
18854,-1
18855,-1
18856,-1
18857,-1
18861,-1
18863,-1
18864,-1
18865,-1
18869,-1
18872,3
18876,3
18879,-1
18880,-1
18881,-1
18882,-1
18886,-1
18887,-1
18888,-1
18890,-1
18891,3
18892,-1
18894,-1
18895,-1
18897,-1
18900,-1
18902,-1
18903,3
18905,-1
18906,3
18908,-1
18909,-1
18911,-1
18912,-1
18913,-1
18914,3
18915,-1
18916,3
18917,-1
18919,3
18923,-1
18926,-1
18927,3
18930,-1
18931,-1
18932,3
18935,-1
18936,3
18937,-1
18939,-1
18940,-1
18941,-1
18942,3
18943,-1
18944,-1
18945,-1
18946,-1
18947,-1
18948,3
18950,3
18951,-1
18952,3
18954,-1
18956,-1
18957,-1
18960,3
18964,-1
18965,-1
18967,-1
18968,3
18969,3
18970,-1
18971,-1
18972,-1
18973,-1
18974,-1
18975,-1
18977,-1
18978,-1
18979,-1
18980,-1
18982,-1
18983,-1
18984,3
18985,3
18989,3
18990,-1
18992,3
18996,-1
18997,3
18999,-1
19000,-1
19001,-1
19002,3
19003,-1
19004,-1
19005,-1
19006,3
19007,3
19008,3
19009,2
19011,3
19012,-1
19013,-1
19014,-1
19015,3
19016,3
19017,-1
19018,3
19019,-1
19020,-1
19021,-1
19023,-1
19024,-1
19025,-1
19026,-1
19029,-1
19031,3
19032,3
19033,-1
19035,3
19036,3
19038,-1
19041,-1
19044,-1
19046,-1
19047,3
19050,1
19052,-1
19055,-1
19058,-1
19060,-1
19062,3
19063,3
19064,-1
19065,3
19066,3
19067,1
19068,-1
19069,-1
19070,-1
19071,1
19072,-1
19073,3
19075,-1
19076,3
19077,-1
19079,3
19081,-1
19082,3
19083,3
19084,-1
19087,3
19091,-1
19092,-1
19093,-1
19095,-1
19096,-1
19098,-1
19099,3
19100,3
19103,-1
19108,-1
19110,-1
19115,3
19116,-1
19117,-1
19118,3
19119,-1
19121,-1
19123,-1
19124,-1
19127,-1
19129,3
19131,3
19132,-1
19133,3
19134,3
19136,-1
19137,-1
19139,-1
19141,-1
19142,3
19143,-1
19144,-1
19145,-1
19146,-1
19147,-1
19148,-1
19149,-1
19152,-1
19154,3
19155,0
19157,-1
19162,3
19163,2
19164,-1
19165,-1
19166,-1
19168,-1
19170,-1
19172,-1
19173,-1
19174,3
19176,-1
19177,-1
19178,-1
19179,3
19182,-1
19184,-1
19189,3
19190,-1
19191,-1
19192,-1
19193,-1
19195,3
19196,-1
19197,-1
19200,-1
19201,-1
19203,3
19204,-1
19205,3
19206,-1
19207,-1
19208,3
19209,-1
19210,-1
19212,-1
19213,-1
19214,-1
19215,3
19216,-1
19217,-1
19218,-1
19220,3
19221,-1
19222,-1
19223,-1
19224,-1
19225,-1
19226,3
19229,-1
19234,-1
19235,3
19237,-1
19242,-1
19243,-1
19245,3
19248,-1
19249,-1
19250,-1
19254,3
19255,-1
19257,-1
19258,-1
19259,-1
19261,-1
19262,-1
19263,-1
19264,-1
19266,-1
19267,3
19268,-1
19271,-1
19273,3
19274,-1
19275,-1
19276,-1
19278,-1
19283,-1
19284,-1
19285,3
19286,-1
19287,3
19289,-1
19290,3
19291,3
19294,-1
19295,3
19296,3
19297,-1
19298,-1
19299,-1
19301,-1
19303,3
19305,3
19307,-1
19308,-1
19309,-1
19310,3
19311,3
19315,-1
19317,-1
19318,-1
19320,3
19321,-1
19324,3
19326,3
19327,-1
19328,-1
19330,-1
19331,-1
19333,3
19334,3
19335,-1
19336,-1
19338,3
19342,-1
19343,-1
19346,-1
19348,-1
19349,2
19350,-1
19353,-1
19354,-1
19355,-1
19356,-1
19357,3
19359,-1
19360,3
19362,3
19365,-1
19366,-1
19368,-1
19369,-1
19371,-1
19372,-1
19373,-1
19374,3
19377,-1
19378,-1
19379,-1
19380,-1
19381,-1
19384,3
19385,-1
19386,-1
19387,-1
19388,-1
19391,-1
19392,-1
19395,-1
19396,-1
19397,3
19399,-1
19403,-1
19404,-1
19406,-1
19408,3
19410,-1
19411,-1
19413,3
19414,3
19415,3
19416,-1
19417,-1
19418,3
19419,-1
19420,-1
19421,3
19424,-1
19426,-1
19427,3
19428,-1
19429,-1
19430,-1
19431,3
19434,3
19435,-1
19436,-1
19439,-1
19440,-1
19442,-1
19443,-1
19446,-1
19447,-1
19448,-1
19450,3
19451,3
19452,-1
19457,-1
19458,-1
19459,-1
19460,-1
19462,-1
19463,3
19464,-1
19465,-1
19467,-1
19468,3
19471,-1
19474,-1
19475,-1
19476,3
19477,3
19478,-1
19479,-1
19481,-1
19483,-1
19485,-1
19487,-1
19489,-1
19491,-1
19493,3
19495,3
19496,-1
19497,3
19500,-1
19501,3
19502,-1
19503,-1
19506,-1
19507,-1
19508,-1
19512,-1
19513,-1
19514,-1
19515,3
19517,-1
19518,3
19519,-1
19521,3
19522,-1
19523,-1
19527,-1
19528,-1
19529,-1
19530,-1
19531,-1
19532,-1
19536,-1
19537,-1
19538,-1
19540,3
19541,-1
19543,3
19544,-1
19546,-1
19548,3
19549,3
19556,3
19557,3
19559,3
19560,3
19561,-1
19562,-1
19563,3
19564,-1
19565,-1
19566,-1
19569,-1
19570,-1
19571,3
19572,3
19573,-1
19576,-1
19578,3
19579,-1
19581,-1
19582,-1
19584,-1
19585,-1
19586,-1
19588,-1
19590,-1
19592,-1
19593,3
19594,1
19595,-1
19596,-1
19598,3
19599,3
19601,-1
19602,3
19603,-1
19606,-1
19610,-1
19611,-1
19612,3
19614,3
19615,3
19616,3
19618,-1
19619,-1
19620,-1
19621,1
19624,-1
19625,-1
19626,-1
19627,-1
19628,3
19630,-1
19631,3
19634,-1
19635,-1
19636,3
19638,-1
19639,3
19640,3
19641,3
19645,-1
19646,-1
19647,3
19648,-1
19649,3
19650,-1
19651,-1
19653,-1
19654,2
19657,-1
19659,-1
19660,3
19663,3
19664,-1
19666,-1
19667,-1
19669,-1
19670,-1
19671,-1
19673,2
19674,-1
19678,-1
19679,3
19681,3
19685,3
19686,3
19687,-1
19690,-1
19691,3
19694,3
19695,-1
19698,-1
19699,-1
19700,-1
19701,3
19702,-1
19705,-1
19706,3
19707,-1
19709,3
19711,3
19712,3
19714,-1
19715,-1
19716,3
19717,3
19718,-1
19719,3
19720,-1
19721,-1
19722,-1
19723,-1
19726,-1
19729,-1
19730,-1
19731,3
19732,3
19733,-1
19736,-1
19738,-1
19740,-1
19741,-1
19742,-1
19743,-1
19744,-1
19748,3
19749,-1
19750,-1
19751,-1
19752,3
19753,-1
19754,-1
19755,-1
19758,-1
19759,3
19760,-1
19761,-1
19763,-1
19764,-1
19765,-1
19766,-1
19767,-1
19769,-1
19772,-1
19773,-1
19774,-1
19779,3
19780,3
19781,3
19782,-1
19783,3
19786,-1
19787,-1
19788,3
19789,3
19790,-1
19793,3
19795,3
19796,3
19798,-1
19799,-1
19801,-1
19802,-1
19805,3
19806,-1
19809,-1
19813,3
19814,-1
19815,-1
19816,-1
19817,3
19818,-1
19820,3
19821,-1
19823,-1
19824,-1
19825,3
19826,3
19829,-1
19830,-1
19832,3
19833,3
19834,3
19835,3
19836,3
19840,3
19841,3
19843,-1
19844,3
19845,-1
19847,-1
19848,3
19849,-1
19850,3
19851,-1
19852,-1
19853,3
19855,3
19856,3
19857,3
19859,-1
19860,-1
19861,-1
19862,-1
19863,-1
19866,-1
19867,-1
19873,-1
19874,3
19875,3
19877,-1
19878,-1
19880,-1
19881,3
19882,-1
19883,3
19885,3
19886,3
19887,3
19889,3
19890,-1
19891,-1
19892,-1
19893,-1
19895,-1
19896,-1
19897,-1
19903,3
19905,-1
19907,3
19908,-1
19909,-1
19910,-1
19911,-1
19913,3
19915,-1
19916,3
19918,-1
19919,-1
19920,-1
19922,3
19923,-1
19926,3
19927,3
19929,-1
19930,-1
19931,3
19932,-1
19935,3
19936,-1
19937,3
19938,3
19941,-1
19942,-1
19943,-1
19944,-1
19945,3
19946,-1
19947,-1
19948,-1
19949,-1
19950,-1
19951,3
19953,-1
19954,-1
19959,-1
19960,-1
19961,3
19963,3
19965,-1
19967,-1
19968,-1
19969,3
19970,-1
19971,-1
19972,-1
19975,-1
19976,3
19979,-1
19981,-1
19982,-1
19983,-1
19985,-1
19986,-1
19987,3
19988,-1
19989,-1
19991,3
19993,-1
19994,-1
19996,-1
19997,3
19999,-1
20002,-1
20003,-1
20004,3
20005,-1
20006,-1
20007,-1
20009,-1
20012,-1
20013,-1
20016,-1
20018,3
20020,3
20024,-1
20027,-1
20028,-1
20031,-1
20034,3
20035,-1
20037,3
20038,-1
20039,-1
20041,-1
20042,-1
20043,-1
20044,1
20045,3
20046,-1
20047,-1
20048,3
20050,3
20053,3
20054,3
20055,-1
20056,3
20058,-1
20059,-1
20060,3
20062,3
20065,3
20066,-1
20067,-1
20068,-1
20069,-1
20070,-1
20073,-1
20075,3
20076,-1
20077,-1
20081,3
20083,-1
20085,-1
20086,3
20087,-1
20089,-1
20090,3
20095,3
20097,-1
20098,0
20099,-1
20100,-1
20101,3
20102,-1
20103,-1
20106,0
20107,3
20108,3
20109,3
20110,3
20112,-1
20113,-1
20114,-1
20115,3
20117,-1
20118,3
20120,3
20121,3
20122,-1
20125,3
20126,-1
20128,3
20129,-1
20130,-1
20131,-1
20132,-1
20135,-1
20137,-1
20138,-1
20139,-1
20140,-1
20141,-1
20142,-1
20144,3
20145,3
20147,3
20148,-1
20150,-1
20151,-1
20153,-1
20156,-1
20159,-1
20160,3
20161,-1
20162,3
20163,-1
20167,3
20168,-1
20170,3
20172,3
20175,-1
20177,0
20178,-1
20181,-1
20185,-1
20188,3
20189,-1
20190,-1
20192,-1
20194,-1
20196,2
20197,3
20198,-1
20199,-1
20201,-1
20202,3
20203,-1
20204,-1
20206,-1
20207,-1
20208,-1
20209,3
20210,3
20212,-1
20213,-1
20214,-1
20215,3
20216,3
20217,3
20218,-1
20220,3
20221,3
20225,3
20228,-1
20229,-1
20232,-1
20233,-1
20236,-1
20238,-1
20240,-1
20241,-1
20242,-1
20243,-1
20244,-1
20245,3
20246,-1
20247,-1
20248,-1
20252,-1
20256,-1
20258,-1
20259,-1
20262,-1
20263,3
20265,-1
20266,3
20267,-1
20268,-1
20271,3
20272,-1
20273,-1
20274,3
20276,-1
20277,-1
20278,-1
20280,-1
20283,-1
20284,-1
20286,-1
20287,-1
20288,-1
20289,3
20292,-1
20293,-1
20294,-1
20296,-1
20297,3
20299,-1
20301,-1
20302,3
20303,-1
20305,3
20307,-1
20308,3
20309,-1
20312,-1
20314,-1
20316,3
20317,-1
20319,-1
20320,-1
20321,-1
20322,-1
20323,-1
20325,-1
20327,3
20328,-1
20329,-1
20330,-1
20331,-1
20332,-1
20333,-1
20334,-1
20335,-1
20336,-1
20337,-1
20338,3
20339,0
20340,-1
20341,3
20343,-1
20344,3
20345,-1
20347,-1
20349,-1
20350,-1
20351,-1
20357,-1
20358,-1
20359,-1
20360,-1
20361,-1
20362,-1
20364,3
20365,-1
20368,-1
20369,3
20371,-1
20372,-1
20374,-1
20375,-1
20377,-1
20378,-1
20379,-1
20381,-1
20382,-1
20383,-1
20384,-1
20386,3
20387,-1
20389,-1
20391,-1
20392,-1
20394,3
20395,-1
20396,-1
20399,3
20400,-1
20404,-1
20407,-1
20408,-1
20409,-1
20411,3
20413,-1
20416,0
20417,-1
20420,-1
20421,-1
20422,3
20423,-1
20424,-1
20426,-1
20427,-1
20428,-1
20429,-1
20430,3
20431,-1
20432,-1
20433,-1
20434,-1
20436,-1
20440,3
20442,-1
20443,-1
20444,3
20445,-1
20446,0
20448,-1
20449,-1
20453,-1
20454,-1
20455,3
20456,-1
20462,-1
20463,3
20464,3
20465,3
20467,3
20468,-1
20469,3
20470,-1
20472,-1
20473,-1
20474,-1
20475,-1
20476,-1
20477,-1
20478,-1
20479,3
20480,3
20481,-1
20482,3
20486,-1
20487,3
20489,3
20490,-1
20491,-1
20492,-1
20493,-1
20494,-1
20496,-1
20497,-1
20501,-1
20505,3
20507,-1
20508,3
20509,-1
20510,-1
20514,-1
20516,-1
20517,3
20518,-1
20520,3
20521,3
20522,3
20524,-1
20526,-1
20527,3
20528,-1
20529,-1
20530,3
20531,-1
20532,3
20533,-1
20534,3
20535,3
20536,3
20537,-1
20538,-1
20539,3
20542,-1
20543,-1
20544,-1
20545,3
20546,3
20547,3
20551,-1
20553,-1
20554,3
20555,-1
20556,-1
20557,-1
20559,-1
20560,-1
20562,-1
20564,3
20566,-1
20570,-1
20571,-1
20572,3
20574,3
20575,3
20576,-1
20577,-1
20578,-1
20581,-1
20582,3
20584,3
20589,-1
20590,-1
20591,-1
20593,-1
20594,-1
20595,-1
20598,-1
20599,3
20601,-1
20602,-1
20603,-1
20604,-1
20606,-1
20607,-1
20608,-1
20609,-1
20613,-1
20614,-1
20615,-1
20616,-1
20617,-1
20618,-1
20623,-1
20624,-1
20627,-1
20628,-1
20629,-1
20631,-1
20632,-1
20633,-1
20634,-1
20635,3
20636,-1
20637,-1
20638,2
20639,3
20640,3
20641,-1
20642,-1
20645,3
20646,-1
20647,3
20649,3
20650,-1
20651,-1
20656,-1
20658,-1
20660,-1
20661,-1
20663,-1
20664,-1
20665,-1
20666,-1
20669,-1
20670,-1
20671,-1
20673,3
20676,-1
20677,-1
20681,-1
20682,-1
20683,-1
20684,3
20686,3
20688,-1
20689,3
20690,-1
20692,3
20694,-1
20695,-1
20696,-1
20698,-1
20699,-1
20702,3
20703,-1
20705,-1
20706,-1
20707,3
20708,-1
20711,-1
20712,3
20713,-1
20714,-1
20717,-1
20720,-1
20722,-1
20723,-1
20725,-1
20726,3
20727,3
20729,-1
20731,-1
20732,-1
20733,-1
20735,-1
20737,-1
20738,-1
20742,3
20743,3
20752,3
20753,3
20754,-1
20757,3
20760,3
20762,-1
20764,3
20765,-1
20766,3
20768,-1
20771,-1
20772,-1
20774,-1
20775,-1
20779,-1
20781,-1
20782,-1
20784,-1
20785,-1
20787,-1
20788,-1
20790,-1
20791,-1
20793,-1
20795,-1
20796,3
20797,-1
20798,-1
20799,-1
20800,3
20801,2
20802,-1
20804,-1
20806,-1
20808,3
20810,-1
20811,-1
20812,-1
20814,3
20816,-1
20819,-1
20820,-1
20821,-1
20822,-1
20824,-1
20825,3
20826,-1
20827,2
20830,3
20831,-1
20834,-1
20835,-1
20836,-1
20837,-1
20838,3
20839,-1
20840,-1
20841,-1
20842,-1
20847,-1
20848,3
20849,-1
20850,-1
20853,3
20854,-1
20855,-1
20856,-1
20858,-1
20859,-1
20861,-1
20862,-1
20867,-1
20868,3
20870,-1
20871,-1
20872,3
20873,-1
20874,-1
20875,-1
20877,3
20878,-1
20879,3
20880,-1
20882,-1
20885,3
20886,-1
20887,3
20888,-1
20889,3
20890,-1
20895,-1
20896,-1
20897,-1
20898,-1
20899,3
20901,3
20902,-1
20904,-1
20905,-1
20906,-1
20907,-1
20908,-1
20911,3
20912,-1
20913,-1
20915,-1
20916,-1
20917,-1
20918,-1
20919,-1
20920,-1
20921,-1
20923,3
20924,-1
20926,3
20928,3
20929,-1
20930,-1
20931,-1
20933,3
20935,-1
20936,-1
20938,-1
20939,-1
20940,-1
20941,1
20942,-1
20943,3
20945,3
20947,-1
20948,-1
20950,-1
20952,3
20953,-1
20954,-1
20955,3
20956,-1
20958,-1
20959,-1
20960,-1
20963,-1
20965,3
20966,-1
20968,3
20970,3
20971,-1
20972,3
20973,-1
20974,-1
20975,-1
20976,-1
20977,3
20978,-1
20979,-1
20980,3
20981,3
20982,3
20984,-1
20989,-1
20990,-1
20991,3
20992,-1
20993,3
20994,3
20996,3
20998,-1
20999,-1
21000,-1
21001,-1
21002,-1
21004,-1
21005,-1
21006,-1
21007,3
21009,-1
21010,-1
21011,3
21012,3
21013,-1
21014,-1
21015,3
21016,-1
21020,-1
21021,-1
21022,-1
21024,-1
21025,-1
21026,-1
21028,3
21029,-1
21031,-1
21033,-1
21035,-1
21037,3
21038,3
21044,-1
21045,-1
21047,-1
21049,3
21050,3
21051,3
21052,-1
21054,3
21057,-1
21059,3
21060,-1
21061,3
21062,-1
21063,-1
21064,-1
21066,-1
21068,-1
21070,-1
21071,-1
21072,-1
21074,-1
21076,-1
21077,3
21079,-1
21080,3
21081,-1
21084,-1
21086,3
21087,-1
21088,-1
21089,-1
21090,3
21091,3
21092,-1
21093,-1
21095,-1
21097,3
21098,-1
21100,3
21101,-1
21102,-1
21103,-1
21104,-1
21105,-1
21107,-1
21108,3
21110,-1
21111,-1
21112,-1
21116,-1
21119,-1
21122,-1
21124,-1
21128,3
21130,-1
21132,-1
21134,-1
21135,-1
21139,-1
21142,3
21143,3
21145,3
21147,-1
21148,-1
21150,-1
21153,-1
21155,-1
21157,-1
21158,-1
21160,-1
21163,-1
21165,-1
21166,-1
21168,-1
21169,-1
21171,1
21172,-1
21173,3
21174,-1
21175,-1
21176,3
21177,3
21178,3
21180,-1
21181,-1
21183,3
21184,-1
21185,3
21186,-1
21187,-1
21188,-1
21189,-1
21190,-1
21192,-1
21196,-1
21200,-1
21202,-1
21205,-1
21206,-1
21207,3
21209,-1
21210,3
21212,-1
21213,3
21214,3
21215,-1
21216,3
21218,3
21221,3
21223,-1
21224,-1
21225,-1
21226,-1
21228,3
21229,3
21230,-1
21232,-1
21233,3
21236,3
21237,-1
21239,3
21240,-1
21243,3
21244,2
21246,-1
21247,-1
21249,-1
21250,-1
21251,1
21252,-1
21254,-1
21255,-1
21256,3
21257,3
21258,3
21259,-1
21262,3
21263,-1
21264,3
21265,-1
21266,-1
21267,3
21268,3
21269,-1
21270,-1
21274,3
21275,-1
21276,-1
21277,3
21278,-1
21279,3
21280,-1
21287,-1
21289,2
21291,-1
21292,-1
21296,3
21297,-1
21299,-1
21300,3
21304,-1
21307,3
21308,-1
21309,-1
21311,-1
21312,-1
21313,3
21314,-1
21315,-1
21316,3
21317,-1
21318,-1
21319,-1
21320,-1
21321,-1
21322,0
21325,-1
21326,-1
21327,-1
21329,-1
21330,-1
21332,-1
21333,3
21334,-1
21335,-1
21336,3
21337,-1
21339,3
21340,-1
21341,-1
21343,-1
21344,-1
21345,3
21346,3
21348,-1
21349,-1
21350,3
21352,3
21353,-1
21354,3
21356,-1
21359,3
21360,-1
21361,3
21364,-1
21365,3
21368,3
21372,-1
21375,-1
21376,-1
21377,-1
21380,-1
21381,-1
21384,-1
21385,0
21386,-1
21387,-1
21388,3
21389,3
21392,3
21394,3
21395,-1
21397,-1
21398,-1
21399,-1
21400,-1
21402,-1
21404,-1
21405,-1
21407,-1
21409,-1
21412,0
21413,-1
21415,-1
21416,-1
21418,-1
21419,-1
21423,3
21424,-1
21425,-1
21426,-1
21428,-1
21431,3
21432,3
21434,3
21435,-1
21436,-1
21438,-1
21439,-1
21440,-1
21441,-1
21443,3
21445,-1
21446,-1
21448,3
21449,-1
21450,-1
21451,-1
21453,-1
21454,-1
21455,-1
21456,-1
21458,3
21459,-1
21460,3
21462,-1
21465,-1
21466,-1
21467,-1
21470,-1
21472,-1
21473,3
21474,1
21477,-1
21479,-1
21481,-1
21486,-1
21487,-1
21490,-1
21492,-1
21496,-1
21497,-1
21499,-1
21504,-1
21507,3
21508,-1
21509,3
21510,3
21511,3
21514,-1
21515,-1
21517,-1
21519,-1
21521,-1
21522,3
21523,-1
21524,-1
21525,3
21526,-1
21527,3
21528,3
21529,-1
21530,3
21531,-1
21533,-1
21535,-1
21536,2
21537,-1
21538,-1
21539,3
21540,3
21541,3
21542,-1
21544,3
21545,-1
21546,3
21550,-1
21554,3
21555,-1
21556,-1
21558,-1
21560,-1
21561,-1
21562,-1
21563,-1
21564,-1
21566,3
21567,-1
21569,-1
21570,3
21571,3
21572,-1
21574,-1
21575,-1
21576,-1
21577,-1
21578,-1
21579,-1
21581,3
21582,-1
21584,-1
21585,-1
21586,-1
21588,-1
21591,-1
21592,-1
21593,-1
21594,3
21595,-1
21596,-1
21597,-1
21598,-1
21599,3
21600,-1
21603,3
21604,-1
21605,-1
21606,3
21607,3
21609,-1
21610,-1
21612,-1
21615,3
21616,-1
21620,-1
21622,-1
21623,3
21626,-1
21627,3
21628,-1
21631,-1
21632,3
21633,-1
21635,-1
21636,-1
21637,3
21638,-1
21640,-1
21641,-1
21642,-1
21643,-1
21644,-1
21645,-1
21646,-1
21647,-1
21648,3
21650,-1
21652,-1
21653,-1
21659,-1
21660,3
21664,3
21665,-1
21666,-1
21667,-1
21668,-1
21669,-1
21670,3
21674,-1
21677,3
21680,-1
21682,-1
21683,-1
21684,-1
21685,-1
21686,-1
21687,-1
21689,3
21690,-1
21691,-1
21692,-1
21693,-1
21694,-1
21697,-1
21700,-1
21701,-1
21702,-1
21704,-1
21706,-1
21707,3
21709,-1
21712,-1
21713,-1
21715,3
21716,-1
21718,-1
21719,3
21720,3
21722,-1
21724,-1
21727,3
21728,-1
21729,3
21730,3
21731,-1
21732,-1
21735,-1
21738,-1
21739,3
21740,-1
21741,-1
21743,-1
21746,-1
21750,-1
21751,-1
21752,1
21760,-1
21761,3
21762,-1
21763,-1
21764,-1
21770,-1
21771,3
21772,-1
21773,-1
21774,-1
21777,-1
21778,-1
21780,-1
21781,-1
21782,-1
21784,3
21785,-1
21788,-1
21789,-1
21790,1
21791,-1
21792,3
21794,3
21795,-1
21796,3
21799,-1
21800,-1
21801,-1
21802,-1
21803,-1
21806,-1
21808,-1
21809,3
21812,-1
21813,-1
21815,-1
21817,-1
21818,-1
21819,-1
21821,3
21822,-1
21824,-1
21826,3
21828,3
21829,-1
21832,3
21834,-1
21835,3
21836,-1
21837,-1
21838,-1
21839,-1
21848,0
21849,-1
21852,3
21853,-1
21854,-1
21855,-1
21856,-1
21857,-1
21859,3
21861,-1
21862,3
21863,-1
21864,-1
21865,-1
21866,-1
21868,-1
21869,-1
21870,3
21871,-1
21872,-1
21874,-1
21875,-1
21876,-1
21877,-1
21878,-1
21880,-1
21881,-1
21882,-1
21884,-1
21885,3
21886,-1
21888,-1
21890,-1
21892,-1
21894,-1
21895,-1
21896,3
21898,-1
21899,-1
21901,-1
21903,-1
21904,3
21905,3
21907,3
21908,-1
21909,-1
21910,-1
21911,3
21912,2
21913,2
21914,-1
21916,-1
21917,3
21921,-1
21924,-1
21925,-1
21927,-1
21928,-1
21929,-1
21931,-1
21934,3
21936,3
21938,-1
21939,-1
21940,-1
21942,3
21944,3
21945,-1
21946,-1
21949,3
21950,-1
21951,-1
21952,-1
21953,3
21955,-1
21956,-1
21958,-1
21959,-1
21962,3
21966,3
21967,-1
21968,3
21971,-1
21972,3
21973,3
21974,-1
21977,-1
21978,-1
21979,-1
21980,3
21981,-1
21982,3
21985,3
21991,-1
21992,3
21995,-1
21996,-1
21997,-1
21998,3
22000,3
22002,-1
22004,-1
22005,3
22006,-1
22007,-1
22008,-1
22009,-1
22010,3
22011,-1
22013,-1
22014,3
22015,-1
22016,3
22017,0
22018,3
22020,3
22021,-1
22022,-1
22023,-1
22025,-1
22027,3
22029,-1
22030,3
22032,-1
22034,2
22035,3
22036,-1
22038,-1
22040,-1
22041,-1
22042,3
22043,-1
22044,-1
22045,3
22047,-1
22048,-1
22049,-1
22052,-1
22053,3
22054,3
22055,-1
22057,-1
22058,-1
22059,3
22060,0
22061,-1
22064,3
22065,3
22067,-1
22068,-1
22069,-1
22071,-1
22072,-1
22073,-1
22075,0
22076,-1
22078,-1
22080,3
22083,-1
22084,3
22087,-1
22088,-1
22089,3
22092,-1
22093,-1
22094,3
22095,3
22098,-1
22099,3
22100,3
22102,-1
22104,-1
22105,3
22106,3
22107,-1
22108,-1
22109,3
22111,3
22112,-1
22113,-1
22115,-1
22116,3
22117,3
22118,3
22119,3
22120,-1
22121,3
22122,3
22124,3
22125,3
